Latitude,Longitude,year,month,dayofyear,Value,xgboost_pred
53.335,6.944,2016,4,110,9.0,13.410191535949707
53.55916667,6.66116667,2016,4,110,11.4,14.243124008178711
53.5655,6.56283333,2016,4,110,22.0,8.332130432128906
51.51533333,4.127,2016,4,116,8.1,2.9344515800476074
51.6015,3.7205,2016,4,116,6.9,6.779776573181152
51.64466667,4.097,2016,4,116,1.45,3.1650638580322266
53.40116667,5.727,2016,4,120,28.0,11.08356761932373
51.35033333,4.25066667,2017,4,93,5.8,12.924066543579102
53.335,6.944,2017,4,95,6.4,4.529967784881592
53.30433333,7.15666667,2017,4,95,7.1,12.41072940826416
51.43616667,4.01416667,2017,4,95,5.8,6.722012042999268
53.55916667,6.66116667,2017,4,95,4.0,6.967225551605225
51.3465,3.8255,2017,4,95,8.8,5.099036693572998
51.412,3.56566667,2017,4,95,11.5,6.444831371307373
51.90466667,4.264,2017,4,96,2.8,3.6505942344665527
53.379,5.16716667,2017,4,100,15.6,7.343674659729004
51.51533333,4.127,2017,4,100,3.3,6.3204755783081055
52.3015,4.30116667,2017,4,100,5.4,2.4217312335968018
52.26066667,4.40466667,2017,4,100,10.9,6.942451477050781
52.341,4.1735,2017,4,100,6.4,3.1352601051330566
52.5855,3.53,2017,4,100,4.2,5.992919921875
53.31333333,5.15983333,2017,4,100,14.8,10.611766815185547
51.6015,3.7205,2017,4,100,19.0,9.29030704498291
51.64466667,4.097,2017,4,100,1.8,4.4976582527160645
53.05283333,5.03233333,2017,4,101,16.4,4.92072057723999
52.9825,4.75,2017,4,101,21.0,12.924514770507812
54.14883333,4.3405,2017,4,101,1.48,0.9187194108963013
54.415,4.03966667,2017,4,101,3.0,1.3850195407867432
54.7185,3.69016667,2017,4,101,2.2,2.3219969272613525
55.17166667,3.156,2017,4,101,0.99,1.8046674728393555
53.4605,5.09933333,2017,4,102,11.7,7.299112319946289
53.76683333,4.7655,2017,4,102,1.2,3.029273509979248
51.84616667,3.91533333,2017,4,103,51.0,11.62059497833252
51.869,3.87216667,2017,4,103,43.0,10.909164428710938
51.71933333,3.49383333,2017,4,103,37.0,6.652364253997803
51.54816667,3.4095,2017,4,103,48.0,8.713228225708008
51.65783333,3.21916667,2017,4,103,44.0,3.4937868118286133
51.95616667,2.67766667,2017,4,103,3.8,5.029626846313477
51.35033333,4.25066667,2017,4,108,6.1,8.410985946655273
53.40116667,5.727,2017,4,109,28.0,7.287003517150879
51.05042667,1.41384,2017,4,109,0.43,1.9912753105163574
53.5655,6.56283333,2017,4,109,7.0,6.845334529876709
53.335,6.944,2017,4,110,10.1,3.3962345123291016
53.30433333,7.15666667,2017,4,110,6.0,7.1143646240234375
51.43616667,4.01416667,2017,4,110,13.7,8.574949264526367
53.55916667,6.66116667,2017,4,110,10.0,7.880401611328125
51.412,3.56566667,2017,4,110,26.0,20.481752395629883
51.51533333,4.127,2017,4,114,13.6,3.48348331451416
51.6015,3.7205,2017,4,114,11.7,6.412335395812988
51.64466667,4.097,2017,4,114,11.1,2.0677897930145264
53.05283333,5.03233333,2017,4,115,25.0,15.60641860961914
52.9825,4.75,2017,4,115,20.0,21.9081974029541
51.43616667,4.01416667,2018,4,93,5.1,5.375818252563477
51.3465,3.8255,2018,4,93,9.8,15.191959381103516
51.412,3.56566667,2018,4,93,10.6,8.474491119384766
51.35033333,4.25066667,2018,4,94,3.0,11.850584030151367
51.90466667,4.264,2018,4,95,3.8,3.144986629486084
50.74816667,1.4495,2018,4,95,4.21,3.7802248001098633
53.379,5.16716667,2018,4,99,4.8,7.726097106933594
53.05283333,5.03233333,2018,4,99,7.7,4.4533371925354
52.9825,4.75,2018,4,99,6.8,7.6030778884887695
53.31333333,5.15983333,2018,4,99,3.3,5.644887924194336
53.40116667,5.727,2018,4,100,12.8,4.334185600280762
51.51533333,4.127,2018,4,100,7.2,5.873254299163818
53.5655,6.56283333,2018,4,100,10.7,6.919008255004883
51.6015,3.7205,2018,4,100,5.2,5.240097999572754
51.64466667,4.097,2018,4,100,2.3,6.48831033706665
53.335,6.944,2018,4,101,26.0,5.61307430267334
53.30433333,7.15666667,2018,4,101,5.9,10.41202163696289
53.55916667,6.66116667,2018,4,101,7.6,8.275464057922363
51.43616667,4.01416667,2018,4,106,6.1,2.2534384727478027
52.3015,4.30116667,2018,4,106,6.1,3.0425467491149902
52.26066667,4.40466667,2018,4,106,6.1,2.905151605606079
52.341,4.1735,2018,4,106,4.4,3.397496223449707
52.5855,3.53,2018,4,106,1.9,3.8584651947021484
51.412,3.56566667,2018,4,106,26.0,8.655927658081055
50.74816667,1.4495,2018,4,107,4.38,2.452787160873413
54.14883333,4.3405,2018,4,107,0.98,0.8502264022827148
54.415,4.03966667,2018,4,107,1.65,1.5940134525299072
54.7185,3.69016667,2018,4,107,0.99,2.7886359691619873
55.17166667,3.156,2018,4,107,1.9,0.8168526887893677
51.84616667,3.91533333,2018,4,108,12.0,8.918180465698242
51.869,3.87216667,2018,4,108,10.4,7.030797004699707
51.71933333,3.49383333,2018,4,108,5.7,9.587170600891113
53.4605,5.09933333,2018,4,108,3.6,1.142939805984497
53.76683333,4.7655,2018,4,108,1.8,0.6010977029800415
51.54816667,3.4095,2018,4,108,5.4,8.560738563537598
51.65783333,3.21916667,2018,4,108,5.6,3.328195095062256
51.35033333,4.25066667,2018,4,109,4.2,3.5170769691467285
51.95616667,2.67766667,2018,4,109,2.4,3.2464475631713867
51.51533333,4.127,2018,4,113,2.7,4.421133518218994
51.36166667,3.12,2018,4,113,21.0,7.503650665283203
51.375,3.1875,2018,4,113,9.5,10.179064750671387
51.16833333,2.66666667,2018,4,113,12.8,7.147439956665039
51.41666667,2.80833333,2018,4,113,7.8,3.61930513381958
51.6015,3.7205,2018,4,113,8.0,6.305266380310059
51.64466667,4.097,2018,4,113,1.52,5.240392684936523
51.45833333,2.35,2018,4,114,3.3,2.51489520072937
53.40116667,5.727,2018,4,115,17.1,11.251324653625488
53.335,6.944,2018,4,116,9.5,3.325861930847168
53.30433333,7.15666667,2018,4,116,12.1,10.22722339630127
53.55916667,6.66116667,2018,4,116,9.1,14.780009269714355
53.05283333,5.03233333,2018,4,120,11.5,4.328495979309082
51.43616667,4.01416667,2018,4,120,5.8,8.236481666564941
52.9825,4.75,2018,4,120,12.1,5.6482157707214355
52.3015,4.30116667,2018,4,120,12.2,7.63170051574707
52.26066667,4.40466667,2018,4,120,13.2,10.389169692993164
52.341,4.1735,2018,4,120,9.0,8.236063957214355
52.5855,3.53,2018,4,120,1.44,1.0275418758392334
51.3465,3.8255,2018,4,120,15.4,5.904887676239014
51.412,3.56566667,2018,4,120,22.0,11.207399368286133
53.335,6.944,2019,4,91,2.0,3.975642204284668
53.30433333,7.15666667,2019,4,91,5.3,4.252094745635986
51.43616667,4.01416667,2019,4,91,2.5,7.175073623657227
53.55916667,6.66116667,2019,4,91,10.3,7.436857223510742
52.3015,4.30116667,2019,4,91,1.35,1.4604907035827637
52.26066667,4.40466667,2019,4,91,4.6,5.3379435539245605
52.341,4.1735,2019,4,91,0.74,1.4432215690612793
52.5855,3.53,2019,4,91,3.6,1.7776553630828857
51.3465,3.8255,2019,4,91,3.8,12.4539794921875
51.412,3.56566667,2019,4,91,4.2,6.022975921630859
53.05283333,5.03233333,2019,4,92,12.5,9.029810905456543
52.9825,4.75,2019,4,92,9.7,12.305011749267578
53.4605,5.09933333,2019,4,92,9.0,4.265365123748779
53.76683333,4.7655,2019,4,92,0.84,1.6830284595489502
51.90466667,4.264,2019,4,94,4.0,3.446497917175293
51.35033333,4.25066667,2019,4,94,5.1,4.833775520324707
51.51533333,4.127,2019,4,98,2.7,5.465024471282959
51.41666667,2.80833333,2019,4,98,21.0,15.256582260131836
51.6015,3.7205,2019,4,98,4.4,5.707757949829102
51.64466667,4.097,2019,4,98,0.93,4.97316312789917
51.36166667,3.12,2019,4,99,11.600000000000001,8.369269371032715
50.74816667,1.4495,2019,4,99,2.24,2.6776533126831055
53.379,5.16716667,2019,4,101,16.6,9.902615547180176
53.40116667,5.727,2019,4,101,18.0,7.976101875305176
51.43616667,4.01416667,2019,4,105,3.6,7.139012336730957
52.3015,4.30116667,2019,4,105,7.1,2.1330528259277344
52.26066667,4.40466667,2019,4,105,4.7,3.614950180053711
52.341,4.1735,2019,4,105,5.6,3.4686455726623535
52.5855,3.53,2019,4,105,1.8,3.654252052307129
53.5655,6.56283333,2019,4,105,1.62,9.638519287109375
51.412,3.56566667,2019,4,105,18.0,9.051281929016113
53.335,6.944,2019,4,106,19.0,5.839720249176025
53.30433333,7.15666667,2019,4,106,5.7,6.907672882080078
53.55916667,6.66116667,2019,4,106,9.5,5.528049945831299
54.14883333,4.3405,2019,4,106,2.1,0.7094374895095825
54.415,4.03966667,2019,4,106,0.75,1.5247232913970947
53.4605,5.09933333,2019,4,107,11.1,8.488580703735352
53.76683333,4.7655,2019,4,107,2.0,0.9630264043807983
51.54816667,3.4095,2019,4,107,30.0,28.690282821655273
51.65783333,3.21916667,2019,4,107,36.0,4.100534439086914
51.95616667,2.67766667,2019,4,107,1.64,0.8527805805206299
51.84616667,3.91533333,2019,4,108,47.0,12.913082122802734
51.869,3.87216667,2019,4,108,46.0,15.472269058227539
51.35033333,4.25066667,2019,4,108,3.7,15.897642135620117
51.71933333,3.49383333,2019,4,108,27.0,11.834484100341797
53.379,5.16716667,2019,4,115,16.1,5.4884819984436035
53.40116667,5.727,2019,4,115,4.9,14.150370597839355
52.3015,4.30116667,2019,4,119,2.8,4.336034774780273
52.26066667,4.40466667,2019,4,119,3.3,4.1194071769714355
52.341,4.1735,2019,4,119,4.8,3.093750476837158
52.5855,3.53,2019,4,119,1.01,4.922880172729492
51.35033333,4.25066667,2019,4,119,4.1,6.632369041442871
53.335,6.944,2019,4,120,4.7,7.7773332595825195
53.30433333,7.15666667,2019,4,120,6.8,12.529923439025879
53.55916667,6.66116667,2019,4,120,5.5,3.7841029167175293
53.4605,5.09933333,2019,4,120,8.6,8.448282241821289
53.76683333,4.7655,2019,4,120,1.8,4.077839374542236
53.335,6.944,2020,4,92,3.7,5.437975883483887
53.30433333,7.15666667,2020,4,92,2.6,9.910419464111328
53.55916667,6.66116667,2020,4,92,3.7,10.744529724121094
51.43616667,4.01416667,2020,4,93,2.1,4.400478839874268
51.90466667,4.264,2020,4,93,6.5,3.488584518432617
51.3465,3.8255,2020,4,93,2.7,7.436321258544922
51.412,3.56566667,2020,4,93,5.0,8.483552932739258
52.3015,4.30116667,2020,4,105,14.3,5.180732250213623
52.26066667,4.40466667,2020,4,105,29.0,12.127055168151855
52.341,4.1735,2020,4,105,9.6,8.00426959991455
52.5855,3.53,2020,4,105,1.5,4.102104663848877
53.5655,6.56283333,2020,4,105,23.0,9.269793510437012
53.335,6.944,2020,4,106,8.5,4.249444007873535
53.30433333,7.15666667,2020,4,106,5.7,5.529600143432617
53.55916667,6.66116667,2020,4,106,6.6,6.504683494567871
53.4605,5.09933333,2020,4,106,2.2,2.8301069736480713
54.14883333,4.3405,2020,4,106,2.5,1.2053945064544678
54.415,4.03966667,2020,4,106,5.0,0.6869040727615356
54.7185,3.69016667,2020,4,106,0.62,2.034548759460449
55.17166667,3.156,2020,4,106,0.48,0.8447836637496948
53.76683333,4.7655,2020,4,106,0.73,1.611036777496338
53.379,5.16716667,2020,4,107,4.5,5.529109477996826
51.84616667,3.91533333,2020,4,107,14.2,12.369000434875488
51.869,3.87216667,2020,4,107,14.3,5.285295009613037
51.43616667,4.01416667,2020,4,107,3.4,8.640819549560547
51.71933333,3.49383333,2020,4,107,5.4,1.5847947597503662
53.31333333,5.15983333,2020,4,107,10.7,8.710949897766113
51.412,3.56566667,2020,4,107,12.4,9.384907722473145
51.54816667,3.4095,2020,4,107,23.0,14.320862770080566
51.65783333,3.21916667,2020,4,107,3.1,2.1763060092926025
51.95616667,2.67766667,2020,4,107,3.9,2.9515419006347656
53.40116667,5.727,2020,4,108,10.1,3.9390668869018555
53.05283333,5.03233333,2020,4,111,12.8,6.928246974945068
52.9825,4.75,2020,4,111,10.0,18.28969383239746
53.379,5.16716667,2020,4,120,16.6,9.84706974029541
53.40116667,5.727,2020,4,120,20.0,17.626630783081055
51.90466667,4.264,2020,4,120,6.8,4.402783393859863
51.43616667,4.01416667,2020,4,121,20.0,4.234419345855713
51.3465,3.8255,2020,4,121,28.0,12.724204063415527
51.412,3.56566667,2020,4,121,19.0,13.404764175415039
53.379,5.16716667,2021,4,91,20.4,6.888485908508301
53.40116667,5.727,2021,4,92,46.0,7.458526611328125
51.51533333,4.127,2021,4,98,5.0,3.4728617668151855
52.3015,4.30116667,2021,4,98,7.1,1.9694013595581055
52.26066667,4.40466667,2021,4,98,9.5,3.6754379272460938
52.341,4.1735,2021,4,98,3.67,3.5606470108032227
52.5855,3.53,2021,4,98,2.41,4.930332183837891
53.76683333,4.7655,2021,4,98,1.61,6.104172229766846
51.6015,3.7205,2021,4,98,6.2,9.984808921813965
51.64466667,4.097,2021,4,98,2.54,5.609412670135498
53.4605,5.09933333,2021,4,99,8.2,4.333553314208984
53.05283333,5.03233333,2021,4,102,12.8,7.085172653198242
51.43616667,4.01416667,2021,4,102,4.2,8.228217124938965
52.9825,4.75,2021,4,102,11.7,19.35479164123535
51.412,3.56566667,2021,4,102,11.1,6.429987907409668
53.379,5.16716667,2021,4,103,10.8,7.604015350341797
53.31333333,5.15983333,2021,4,103,12.3,6.354382038116455
53.53,-3.37,2021,4,104,5.675,3.4225902557373047
53.76,-4.33,2021,4,104,1.87,0.9002140760421753
53.40116667,5.727,2021,4,105,16.5,6.509397983551025
53.5655,6.56283333,2021,4,109,16.1,11.796481132507324
53.335,6.944,2021,4,110,4.0,5.886468887329102
53.30433333,7.15666667,2021,4,110,3.17,9.796765327453613
53.55916667,6.66116667,2021,4,110,8.2,4.4723358154296875
51.51533333,4.127,2021,4,110,2.29,4.552170753479004
51.6015,3.7205,2021,4,110,9.2,5.736236095428467
51.64466667,4.097,2021,4,110,3.09,3.897512912750244
51.99853,2.10456,2021,4,112,0.27,1.0643553733825684
52.73792833,2.472225,2021,4,113,0.32,2.687183141708374
53.794129999999996,1.96073,2021,4,113,0.245,0.9901636838912964
54.81454,1.32764,2021,4,115,0.26,0.7192091941833496
53.05283333,5.03233333,2021,4,116,19.7,9.042668342590332
51.43616667,4.01416667,2021,4,116,21.0,6.5167460441589355
52.9825,4.75,2021,4,116,12.5,15.978225708007812
51.3465,3.8255,2021,4,116,27.7,16.383262634277344
55.32262,-1.24392,2021,4,116,0.315,1.180370569229126
55.45124,-1.07166,2021,4,116,0.48,1.7350192070007324
51.412,3.56566667,2021,4,116,50.0,21.00638771057129
54.2463,0.4874,2021,4,117,0.27,2.862682342529297
53.32438,0.41078,2021,4,118,1.3199999999999998,4.893115520477295
53.68817833,0.52109167,2021,4,118,0.27,3.6281886100769043
51.90466667,4.264,2021,4,118,11.0,1.9329462051391602
53.379,5.16716667,2021,4,119,12.9,7.204135894775391
53.40116667,5.727,2021,4,119,23.8,8.124732971191406
50.74922,-0.00484,2021,4,120,2.12,2.1233971118927
51.36166667,3.12,2022,4,92,17.1,8.901046752929688
51.41666667,2.80833333,2022,4,93,12.3,4.479878902435303
51.45833333,2.35,2022,4,93,13.9,3.5001440048217773
54.14883333,4.3405,2022,4,95,0.9,1.2721340656280518
54.415,4.03966667,2022,4,95,1.54,1.8766324520111084
53.76683333,4.7655,2022,4,95,2.26,2.301649808883667
51.6015,3.7205,2022,4,95,0.96,5.6074042320251465
51.64466667,4.097,2022,4,95,0.06,3.936065196990967
52.3015,4.30116667,2022,4,96,8.9,8.270133972167969
52.341,4.1735,2022,4,96,2.76,10.649406433105469
52.5855,3.53,2022,4,96,5.1,10.693967819213867
53.4605,5.09933333,2022,4,96,5.7,2.4499425888061523
51.43616667,4.01416667,2022,4,101,3.4,7.911493301391602
51.412,3.56566667,2022,4,101,6.0,3.6619253158569336
53.335,6.944,2022,4,102,1.94,4.757983684539795
53.30433333,7.15666667,2022,4,102,2.26,8.092427253723145
53.55916667,6.66116667,2022,4,102,4.7,7.230435371398926
53.54,-3.36,2022,4,102,1.2850000000000001,5.138718128204346
53.76,-4.33,2022,4,102,1.32,1.235856056213379
53.5655,6.56283333,2022,4,102,12.6,7.302278518676758
53.379,5.16716667,2022,4,103,11.3,9.044918060302734
53.05283333,5.03233333,2022,4,104,7.7,6.923910140991211
52.9825,4.75,2022,4,104,3.91,11.296470642089844
53.31333333,5.15983333,2022,4,104,4.5,10.226754188537598
51.51533333,4.127,2022,4,109,3.78,2.2663402557373047
52.3015,4.30116667,2022,4,109,6.5,4.294233322143555
52.26066667,4.40466667,2022,4,109,1.84,5.350320816040039
52.341,4.1735,2022,4,109,0.8,2.666609764099121
51.6015,3.7205,2022,4,109,3.36,5.449466705322266
51.64466667,4.097,2022,4,109,10.4,3.254343032836914
53.40116667,5.727,2022,4,110,21.2,8.166940689086914
53.4605,5.09933333,2022,4,110,2.56,1.9780933856964111
54.14883333,4.3405,2022,4,110,5.8,1.363814115524292
54.415,4.03966667,2022,4,110,3.7,1.665722131729126
54.7185,3.69016667,2022,4,110,1.75,1.9712648391723633
55.17166667,3.156,2022,4,110,1.71,1.3281052112579346
53.76683333,4.7655,2022,4,110,1.59,1.263345718383789
52.5855,3.53,2022,4,111,3.06,2.6844964027404785
51.65783333,3.21916667,2022,4,111,4.5,4.652103424072266
51.95616667,2.67766667,2022,4,111,2.41,2.0120482444763184
51.84616667,3.91533333,2022,4,112,23.2,10.074125289916992
51.869,3.87216667,2022,4,112,22.2,9.380587577819824
51.71933333,3.49383333,2022,4,112,6.4,6.746504306793213
51.54816667,3.4095,2022,4,112,8.4,11.363102912902832
51.43616667,4.01416667,2022,4,115,6.4,5.123518466949463
51.3465,3.8255,2022,4,115,11.3,12.476041793823242
51.412,3.56566667,2022,4,115,11.7,11.97098159790039
53.335,6.944,2022,4,116,1.94,4.199518203735352
53.30433333,7.15666667,2022,4,116,3.88,12.040679931640625
53.55916667,6.66116667,2022,4,116,7.9,7.1605329513549805
53.379,5.16716667,2022,4,118,10.1,7.663272857666016
53.40116667,5.727,2022,4,118,7.3,9.021002769470215
51.90466667,4.264,2022,4,118,3.3,4.301798343658447
53.05283333,5.03233333,2023,4,93,4.4,5.072795391082764
52.9825,4.75,2023,4,93,4.3,6.256556034088135
52.3015,4.30116667,2023,4,93,4.6,3.7446513175964355
52.26066667,4.40466667,2023,4,93,16.2,12.98744010925293
52.341,4.1735,2023,4,93,2.7,3.553097724914551
52.5855,3.53,2023,4,93,0.57,3.6972599029541016
53.4605,5.09933333,2023,4,94,2.5,3.8596153259277344
53.76683333,4.7655,2023,4,94,0.8,1.4888899326324463
51.41666667,2.80833333,2023,4,94,4.65,3.665510654449463
51.45833333,2.35,2023,4,95,5.6,2.858281135559082
51.51533333,4.127,2023,4,96,3.86,5.044430255889893
51.36166667,3.12,2023,4,96,17.9,3.9370646476745605
51.6015,3.7205,2023,4,96,1.79,4.1667866706848145
51.64466667,4.097,2023,4,96,0.29,5.150639057159424
53.40116667,5.727,2023,4,102,6.4,3.0940322875976562
51.43616667,4.01416667,2023,4,102,1.14,11.127861976623535
51.412,3.56566667,2023,4,102,1.85,6.6107177734375
53.5655,6.56283333,2023,4,103,2.2,7.309396743774414
53.335,6.944,2023,4,104,1.58,5.333302021026611
53.30433333,7.15666667,2023,4,104,1.72,4.013768196105957
53.55916667,6.66116667,2023,4,104,2.73,7.788381576538086
52.3015,4.30116667,2023,4,107,0.5,1.5666282176971436
52.26066667,4.40466667,2023,4,107,0.54,1.8769545555114746
52.341,4.1735,2023,4,107,0.59,1.0757219791412354
53.4605,5.09933333,2023,4,107,0.68,1.1833999156951904
54.14883333,4.3405,2023,4,107,0.2,1.2297453880310059
53.76683333,4.7655,2023,4,107,0.44,1.1978716850280762
53.31333333,5.15983333,2023,4,107,4.2,4.369353294372559
53.379,5.16716667,2023,4,108,3.4,6.4476637840271
53.05283333,5.03233333,2023,4,108,4.0,7.5915117263793945
51.51533333,4.127,2023,4,108,1.59,3.793332576751709
52.9825,4.75,2023,4,108,2.3,9.910883903503418
52.5855,3.53,2023,4,108,0.64,0.7372647523880005
54.415,4.03966667,2023,4,108,0.85,1.6826510429382324
54.7185,3.69016667,2023,4,108,0.27,2.242687702178955
55.17166667,3.156,2023,4,108,0.101,0.7724050283432007
51.6015,3.7205,2023,4,108,1.1,3.403836250305176
51.64466667,4.097,2023,4,108,0.45,3.924429416656494
51.84616667,3.91533333,2023,4,109,1.0,5.617852687835693
51.869,3.87216667,2023,4,109,0.79,8.006794929504395
51.71933333,3.49383333,2023,4,109,0.67,1.540757656097412
51.41666667,2.80833333,2023,4,109,1.1600000000000001,4.01396369934082
51.54816667,3.4095,2023,4,109,2.4,3.9518260955810547
51.65783333,3.21916667,2023,4,109,0.85,3.093860626220703
51.95616667,2.67766667,2023,4,109,3.3,4.061683177947998
51.36166667,3.12,2023,4,110,2.9,3.7244081497192383
51.16833333,2.66666667,2023,4,110,2.02,3.32236385345459
51.41666667,2.80833333,2023,4,110,0.85,3.3060555458068848
51.36166667,3.12,2023,4,111,4.5,4.914494514465332
51.45833333,2.35,2023,4,111,2.3,9.189040184020996
51.45833333,2.35,2023,4,112,1.71,2.289123296737671
51.43616667,4.01416667,2023,4,114,1.71,16.57149314880371
51.3465,3.8255,2023,4,114,1.51,7.169879913330078
51.412,3.56566667,2023,4,114,1.44,5.236721992492676
53.379,5.16716667,2023,4,116,5.4,5.824272155761719
53.40116667,5.727,2023,4,116,5.5,6.493499755859375
52.3015,4.30116667,2024,4,93,11.9,15.705352783203125
52.26066667,4.40466667,2024,4,93,7.6,9.784358024597168
52.341,4.1735,2024,4,93,9.0,5.355896472930908
52.5855,3.53,2024,4,93,1.83,7.483071327209473
53.379,5.16716667,2024,4,94,7.4,5.352060794830322
51.51533333,4.127,2024,4,94,1.89,5.606715679168701
53.4605,5.09933333,2024,4,94,1.96,4.079004287719727
53.76683333,4.7655,2024,4,94,0.31,2.1519062519073486
51.6015,3.7205,2024,4,94,6.6,3.9729504585266113
51.64466667,4.097,2024,4,94,0.39,4.272375106811523
53.335,6.944,2024,4,95,0.93,3.778489589691162
53.40116667,5.727,2024,4,95,6.4,8.658772468566895
53.30433333,7.15666667,2024,4,95,1.5,4.97318696975708
53.55916667,6.66116667,2024,4,95,1.8,12.388890266418457
51.43616667,4.01416667,2024,4,103,7.4,9.223878860473633
51.412,3.56566667,2024,4,103,1.25,10.90707015991211
53.335,6.944,2024,4,106,2.11,11.597604751586914
53.40116667,5.727,2024,4,107,18.5,8.529104232788086
53.05283333,5.03233333,2024,4,107,12.8,12.238014221191406
52.9825,4.75,2024,4,107,12.6,16.950992584228516
52.3015,4.30116667,2024,4,107,15.3,6.660867214202881
52.26066667,4.40466667,2024,4,107,8.4,8.890728950500488
52.341,4.1735,2024,4,107,6.7,8.283304214477539
53.5655,6.56283333,2024,4,107,8.6,18.580934524536133
53.4605,5.09933333,2024,4,107,4.7,2.862416982650757
51.64466667,4.097,2024,4,107,0.8,5.762181758880615
53.379,5.16716667,2024,4,108,13.1,9.936625480651855
53.30433333,7.15666667,2024,4,108,2.5,4.018446445465088
53.55916667,6.66116667,2024,4,108,7.4,11.05219841003418
54.14883333,4.3405,2024,4,108,0.4,0.7851865291595459
54.415,4.03966667,2024,4,108,0.71,0.48664391040802
54.7185,3.69016667,2024,4,108,0.173,0.7972575426101685
55.17166667,3.156,2024,4,108,0.29,1.3871841430664062
53.76683333,4.7655,2024,4,108,2.21,3.842517852783203
53.31333333,5.15983333,2024,4,108,12.6,20.05793571472168
51.6015,3.7205,2024,4,108,8.0,15.96312141418457
51.84616667,3.91533333,2024,4,109,12.6,9.41244888305664
51.869,3.87216667,2024,4,109,4.3,4.78653621673584
52.5855,3.53,2024,4,109,0.63,5.615267753601074
51.71933333,3.49383333,2024,4,109,2.9,7.932771682739258
51.43616667,4.01416667,2024,4,113,2.6,8.860505104064941
51.3465,3.8255,2024,4,113,5.3,12.007798194885254
51.412,3.56566667,2024,4,113,5.0,4.185380458831787
51.90466667,4.264,2024,4,114,8.9,2.421109914779663
51.54816667,3.4095,2024,4,120,6.0,25.314096450805664
51.65783333,3.21916667,2024,4,120,3.9,7.064959526062012
51.95616667,2.67766667,2024,4,120,0.65,1.9239802360534668
53.379,5.16716667,2024,4,121,2.9,8.31906509399414
53.40116667,5.727,2024,4,121,5.4,12.221420288085938
51.51533333,4.127,2024,4,121,4.7,4.277646541595459
52.5855,3.53,2024,4,121,0.84,1.143489122390747
53.4605,5.09933333,2024,4,121,2.5,4.204483985900879
53.76683333,4.7655,2024,4,121,0.47,3.4195804595947266
51.6015,3.7205,2024,4,121,12.4,13.918944358825684
51.64466667,4.097,2024,4,121,3.3,4.722323894500732
