Latitude,Longitude,year,month,dayofyear,Value,linear_pred
51.51533333,4.127,2017,1,2,0.49,1.0029614645127092
51.6015,3.7205,2017,1,2,0.77,1.0354385734271316
51.64466667,4.097,2017,1,2,0.43,0.8937163215531398
54.07,-5.5,2017,1,4,0.2,1.252687576371236
53.95,-5.5,2017,1,4,0.18,1.1089322745307642
54.25,-5.2,2017,1,8,0.15,1.0092339307427336
53.335,6.944,2017,1,10,5.8,1.3829969447971742
53.30433333,7.15666667,2017,1,10,2.3,1.771262088102013
53.55916667,6.66116667,2017,1,10,1.14,1.2141238050540557
53.5655,6.56283333,2017,1,10,1.6,1.0606251120970076
51.43616667,4.01416667,2017,1,11,1.35,1.3323139366321706
51.3465,3.8255,2017,1,11,1.04,1.7993844172795486
51.412,3.56566667,2017,1,11,2.5,1.9656658717170918
51.90466667,4.264,2017,1,12,11.0,1.0834497402196375
51.35033333,4.25066667,2017,1,12,8.7,1.7210154864018006
52.3015,4.30116667,2017,1,16,0.86,1.2914697299137345
52.26066667,4.40466667,2017,1,16,1.05,1.2138500433013135
52.341,4.1735,2017,1,16,1.55,0.9388236842878064
52.5855,3.53,2017,1,16,0.99,1.3210272929033602
53.4605,5.09933333,2017,1,17,1.06,0.9572755728970221
54.14883333,4.3405,2017,1,17,0.45,2.4714594309733284
54.415,4.03966667,2017,1,17,0.46,1.5315809099213658
54.7185,3.69016667,2017,1,17,0.39,1.439089048570663
55.17166667,3.156,2017,1,17,0.86,0.9550862805066651
53.76683333,4.7655,2017,1,17,0.52,0.8651088656807429
51.84616667,3.91533333,2017,1,18,1.46,2.6009810059214264
51.869,3.87216667,2017,1,18,1.2,1.4438264701773664
51.71933333,3.49383333,2017,1,18,1.33,1.0569627850459038
51.54816667,3.4095,2017,1,18,1.9,1.3600889084426746
51.65783333,3.21916667,2017,1,18,1.09,1.5945574991281792
51.95616667,2.67766667,2017,1,18,0.97,1.1438354692301531
53.379,5.16716667,2017,1,20,1.9,1.3407957930379304
53.40116667,5.727,2017,1,20,6.8,1.160778293859246
53.31333333,5.15983333,2017,1,20,2.1,1.183600381092512
51.35033333,4.25066667,2017,1,23,10.0,1.1175288669809094
53.05283333,5.03233333,2017,1,25,5.4,0.5561890109757266
52.9825,4.75,2017,1,25,3.8,1.4595267891252526
51.51533333,4.127,2017,1,30,2.3,1.0627449000607796
51.6015,3.7205,2017,1,30,1.01,1.3468448916801838
51.64466667,4.097,2017,1,30,0.93,1.0041915660404355
51.51533333,4.127,2018,1,2,0.86,1.0442716781530987
51.6015,3.7205,2018,1,2,1.31,1.4238995037590367
51.64466667,4.097,2018,1,2,0.96,1.0608887309514667
52.3015,4.30116667,2018,1,8,0.68,0.8660837156442593
52.26066667,4.40466667,2018,1,8,1.09,2.43710393367649
52.341,4.1735,2018,1,8,0.76,0.7308629158225295
52.5855,3.53,2018,1,8,1.02,0.7966453431129419
53.4605,5.09933333,2018,1,9,0.84,0.9200244717979902
53.76683333,4.7655,2018,1,9,0.55,1.012360761217579
53.379,5.16716667,2018,1,10,2.8,1.9591846146378575
53.40116667,5.727,2018,1,10,12.8,1.4364685231700474
51.43616667,4.01416667,2018,1,11,0.78,1.2416311091300059
54.07,-5.5,2018,1,11,0.44,1.1983404399497224
54.25,-5.21,2018,1,11,0.41,1.69161505526787
53.95,-5.5,2018,1,11,0.33,1.1252980665662515
51.90466667,4.264,2018,1,11,6.8,1.7147416537843179
51.3465,3.8255,2018,1,11,1.23,1.5030229068591723
51.412,3.56566667,2018,1,11,1.1,3.1411935517720675
53.335,6.944,2018,1,12,1.27,1.544924452772742
53.30433333,7.15666667,2018,1,12,1.8,1.75912850692018
53.55916667,6.66116667,2018,1,12,1.46,2.0180329247964366
50.74816667,1.4495,2018,1,12,1.63,0.786574844737167
53.5655,6.56283333,2018,1,12,1.71,1.9554899882822232
51.758935,1.785095,2018,1,15,0.5249999999999999,1.4072406616047033
53.31333333,5.15983333,2018,1,15,2.8,1.4198646624492106
53.05283333,5.03233333,2018,1,16,1.8,1.2810994619038625
52.9825,4.75,2018,1,16,1.32,1.7410725449505886
52.03249,2.08692,2018,1,17,0.53,1.0378734163204144
52.795955,2.753995,2018,1,19,0.43,1.2511063222941612
52.74926667,2.46002833,2018,1,20,0.41,1.0758473712425394
53.83464833,2.64117167,2018,1,21,0.415,1.2624692351567712
54.07189667,1.81547167,2018,1,22,0.48,0.9388848038790474
52.3015,4.30116667,2018,1,22,0.67,1.4426303276100976
52.26066667,4.40466667,2018,1,22,0.91,1.4861191822812505
52.341,4.1735,2018,1,22,0.82,1.663478432886381
52.5855,3.53,2018,1,22,0.85,1.399198319939853
51.84616667,3.91533333,2018,1,23,1.8,2.5088748735171937
51.869,3.87216667,2018,1,23,1.01,2.2217042760834884
54.50206167,1.03881667,2018,1,23,0.265,1.1688986541293365
53.92627833,1.30778667,2018,1,23,0.45999999999999996,1.2951227342606062
51.41666667,3.57,2018,1,23,4.0,1.7887223959108502
51.37,3.73333333,2018,1,23,1.9,0.9509993004162769
51.71933333,3.49383333,2018,1,23,1.9,2.1994627986768496
51.375,3.1875,2018,1,23,2.9,1.845876977557007
51.41833333,3.2525,2018,1,23,2.0,1.565024904848467
51.41666667,2.80833333,2018,1,23,1.42,0.7696112057410922
51.54816667,3.4095,2018,1,23,2.0,3.0582801298195443
51.65783333,3.21916667,2018,1,23,1.01,1.1615654856963165
51.95616667,2.67766667,2018,1,23,0.77,1.0558686412927636
51.75,2.7,2018,1,24,1.04,1.0424780398556437
51.68333333,2.41666667,2018,1,24,1.04,0.9451926852092325
54.244295,0.50376167,2018,1,25,0.26,1.3721529878132106
51.225,2.85833333,2018,1,25,2.0,0.9219764972926567
51.16833333,2.66666667,2018,1,25,1.9,0.9176368134230846
51.26333333,2.46833333,2018,1,25,2.2,0.5688211390353339
51.58333333,3.00833333,2018,1,26,1.38,1.004220426210738
51.45833333,2.35,2018,1,26,0.68,0.6580523674525096
51.51533333,4.127,2018,1,29,1.42,1.4643090021819418
51.6015,3.7205,2018,1,29,0.88,1.4106255475322778
51.64466667,4.097,2018,1,29,0.6,1.0141517724431295
54.14883333,4.3405,2018,1,30,0.64,1.8124881985507724
54.415,4.03966667,2018,1,30,0.63,1.6932500169018199
54.7185,3.69016667,2018,1,30,1.16,1.3993735106576617
55.17166667,3.156,2018,1,30,0.85,1.3840884026938078
53.4605,5.09933333,2018,1,31,0.83,0.9395787839948393
53.76683333,4.7655,2018,1,31,0.67,1.1602364496126296
51.51533333,4.127,2019,1,2,0.59,1.111288166594449
51.6015,3.7205,2019,1,2,1.49,1.0041770424941943
51.64466667,4.097,2019,1,2,0.76,1.0643710396438535
51.43616667,4.01416667,2019,1,7,2.9,0.7377424671140802
54.07,-5.49,2019,1,7,0.28,1.9426976654752273
54.25,-5.21,2019,1,7,0.25,1.5463569616481334
51.3465,3.8255,2019,1,7,3.1,1.3474777578198753
51.412,3.56566667,2019,1,7,4.0,3.450961368483484
53.05283333,5.03233333,2019,1,9,3.4,1.3735437185068093
52.9825,4.75,2019,1,9,2.3,1.41106958200674
51.35033333,4.25066667,2019,1,9,2.1,1.0170761912010664
53.379,5.16716667,2019,1,10,1.26,1.1563507942841111
51.90466667,4.264,2019,1,10,2.6,1.5200183141259607
53.31333333,5.15983333,2019,1,10,1.8,1.4709050514776392
50.74816667,1.4495,2019,1,11,0.77,0.9591942544288805
53.40116667,5.727,2019,1,15,6.4,1.0137392581539282
53.335,6.944,2019,1,17,2.7,1.2022961532721816
53.30433333,7.15666667,2019,1,17,1.4,1.3680388839635338
53.55916667,6.66116667,2019,1,17,0.94,1.875287698847523
53.5655,6.56283333,2019,1,22,1.12,1.2893561290078521
51.36166667,3.12,2019,1,23,2.62,1.6294556920335634
51.35033333,4.25066667,2019,1,24,2.3,1.5216031310515459
51.570408335,1.58416,2019,1,27,0.7749999999999999,1.7883108296552024
51.94828333,2.1138,2019,1,27,0.66,1.1909089690647616
51.50536417,0.9987474999999999,2019,1,27,0.865,2.6099631236751306
51.89877167,1.80476667,2019,1,28,0.53,3.4955715024075618
51.53463333,1.06046667,2019,1,28,1.05,2.476321011067842
51.64466667,4.097,2019,1,28,0.24,0.9968373081369208
51.84616667,3.91533333,2019,1,29,2.2,4.360505565744654
51.869,3.87216667,2019,1,29,1.61,2.681048055218932
53.53108333,1.0635,2019,1,29,0.77,1.7368919955359603
52.5855,3.53,2019,1,29,1.27,1.1940356396428276
51.71933333,3.49383333,2019,1,29,1.18,1.2066692069537859
54.48445,0.02426667,2019,1,29,0.24,1.2999585907414777
51.54816667,3.4095,2019,1,29,2.3,4.640220289901779
51.65783333,3.21916667,2019,1,29,0.92,1.1396604226197407
51.95616667,2.67766667,2019,1,29,1.7,1.3797888911033342
51.6015,3.7205,2019,1,29,0.95,1.2356807838291761
55.9122,-1.93716667,2019,1,30,0.3,1.3548675017029908
56.13841667,-2.47146667,2019,1,30,0.33,0.996117839965196
54.14883333,4.3405,2019,1,30,0.37,1.2441702141807855
54.415,4.03966667,2019,1,30,0.46,0.9905050357148384
54.7185,3.69016667,2019,1,30,0.52,0.9922562818734564
55.17166667,3.156,2019,1,30,0.7,1.155338142897619
55.74891667,-1.24795,2019,1,30,0.28,1.2401951479425635
55.28805,-0.465941665,2019,1,30,0.2,1.4085900781791443
53.1622,2.9598,2019,1,31,0.68,0.917188031046041
52.3015,4.30116667,2019,1,31,1.21,2.107158601905883
52.26066667,4.40466667,2019,1,31,0.78,1.2755616638034222
52.341,4.1735,2019,1,31,1.15,0.8378054376930493
53.4605,5.09933333,2019,1,31,1.12,0.979355398451426
53.76683333,4.7655,2019,1,31,0.61,0.9730597002847656
51.84616667,3.91533333,2020,1,6,1.46,3.4387881110061205
51.869,3.87216667,2020,1,6,1.8,1.361348982836561
51.43616667,4.01416667,2020,1,6,1.06,1.6339252958500983
51.71933333,3.49383333,2020,1,6,0.85,0.909576902431964
51.3465,3.8255,2020,1,6,1.2,1.5787516658896914
51.412,3.56566667,2020,1,6,1.05,1.7268822612886585
51.54816667,3.4095,2020,1,6,1.29,2.982976289895037
51.65783333,3.21916667,2020,1,6,0.67,0.8856734515203686
51.95616667,2.67766667,2020,1,6,0.64,0.9971109781848111
52.3015,4.30116667,2020,1,7,0.69,0.9347614875640278
52.26066667,4.40466667,2020,1,7,0.5,1.065443544993164
52.341,4.1735,2020,1,7,0.8,1.316215350052957
52.5855,3.53,2020,1,7,0.62,1.370255708139203
54.07,-5.5,2020,1,8,0.29,1.306485685151912
54.25,-5.2,2020,1,8,0.22,1.9826988424461134
53.05283333,5.03233333,2020,1,9,3.0,1.0651679925164461
53.95,-5.5,2020,1,9,0.28,1.3480154951011478
52.9825,4.75,2020,1,9,1.21,1.8156989287427603
53.379,5.16716667,2020,1,10,2.0,1.5335675366466575
53.40116667,5.727,2020,1,15,8.9,1.649840191172662
53.4605,5.09933333,2020,1,16,0.82,1.3075461262728356
54.14883333,4.3405,2020,1,16,0.68,0.9558764141198559
54.415,4.03966667,2020,1,16,0.58,1.1003706921893435
53.76683333,4.7655,2020,1,16,0.76,0.7591473340370676
53.335,6.944,2020,1,21,4.4,1.792182361900788
53.30433333,7.15666667,2020,1,21,2.6,1.5561481375995245
53.55916667,6.66116667,2020,1,21,3.0,1.961019354553582
51.36166667,3.12,2020,1,21,5.6,2.8983440269309013
53.5655,6.56283333,2020,1,21,4.5,2.1980077790966392
51.45833333,2.35,2020,1,23,2.0,1.512963149466585
51.16833333,2.66666667,2020,1,24,0.81,1.1078838590777216
51.51533333,4.127,2020,1,29,1.15,1.133491448179528
51.6015,3.7205,2020,1,29,1.41,1.0203889131391213
51.64466667,4.097,2020,1,29,0.84,0.9119111127953994
51.43616667,4.01416667,2021,1,4,2.35,1.1556623480470822
51.3465,3.8255,2021,1,4,3.6,1.552591429441962
51.412,3.56566667,2021,1,4,4.1,1.7006734065223084
53.335,6.944,2021,1,11,6.5,1.4594739876191918
53.30433333,7.15666667,2021,1,11,6.2,1.4808585760008044
53.55916667,6.66116667,2021,1,11,1.94,2.0990518574399526
53.5655,6.56283333,2021,1,11,3.3,2.213111061288284
52.9825,4.75,2021,1,12,2.06,2.0431924377241417
53.379,5.16716667,2021,1,13,2.51,1.0329094145301618
53.05283333,5.03233333,2021,1,13,3.62,1.0179303525342207
51.84616667,3.91533333,2021,1,13,2.68,1.5404013102507887
51.869,3.87216667,2021,1,13,2.85,1.2880954405963068
52.5855,3.53,2021,1,13,0.96,1.282327081298527
51.71933333,3.49383333,2021,1,13,0.7,0.925890909091432
53.31333333,5.15983333,2021,1,13,3.6,1.463094374209899
51.54816667,3.4095,2021,1,13,3.38,2.2935633294575575
51.65783333,3.21916667,2021,1,13,1.04,1.2722603435105144
51.95616667,2.67766667,2021,1,13,1.48,1.0717562150936657
52.3015,4.30116667,2021,1,14,0.75,1.0403600610189407
52.26066667,4.40466667,2021,1,14,1.61,1.8934858717882554
52.341,4.1735,2021,1,14,0.7,0.9895421244437708
53.76,-4.32,2021,1,15,0.39,1.0327204696755539
53.53,-3.37,2021,1,16,0.58,1.2045911191830934
53.40116667,5.727,2021,1,20,9.4,1.1512260286656204
51.36166667,3.12,2021,1,25,3.8550000000000004,1.7975796143078195
51.51533333,4.127,2021,1,26,1.4,1.0021163577290837
51.45833333,2.35,2021,1,26,0.97,0.9683814304310607
51.6015,3.7205,2021,1,26,1.26,1.4402183820277887
51.64466667,4.097,2021,1,26,0.63,1.008683068084797
51.41666667,2.80833333,2021,1,27,1.5950000000000002,1.1547737914375653
51.16833333,2.66666667,2021,1,28,2.13,0.784252316875304
51.43616667,4.01416667,2022,1,3,1.72,1.6962840911584323
51.3465,3.8255,2022,1,3,3.8,1.1297126345825688
51.412,3.56566667,2022,1,3,2.44,2.27395584128808
51.90466667,4.264,2022,1,5,3.5,1.6872304093612849
52.3015,4.30116667,2022,1,10,0.52,0.9502142038431522
52.26066667,4.40466667,2022,1,10,0.41,0.9536549002126757
52.341,4.1735,2022,1,10,0.46,0.6928824879827746
52.5855,3.53,2022,1,10,0.86,1.2411598639786297
53.40116667,5.727,2022,1,11,7.1,1.5308974358701155
53.5655,6.56283333,2022,1,11,8.3,1.7091384764280058
54.14883333,4.3405,2022,1,11,0.293,1.7933053368950747
54.415,4.03966667,2022,1,11,0.226,1.449504426425932
54.7185,3.69016667,2022,1,11,0.336,1.1216688253621117
55.17166667,3.156,2022,1,11,0.339,1.7083280038802298
53.76683333,4.7655,2022,1,11,0.216,1.443293222797585
53.335,6.944,2022,1,12,1.64,1.8079582331102175
53.30433333,7.15666667,2022,1,12,2.49,1.2398703136941656
53.55916667,6.66116667,2022,1,12,1.22,1.685621733514885
53.4605,5.09933333,2022,1,12,0.358,0.9524856926211003
51.54816667,3.4095,2022,1,12,0.67,2.977793346138909
51.65783333,3.21916667,2022,1,12,0.342,0.9512438006683235
51.95616667,2.67766667,2022,1,12,0.49,1.0129263855903807
51.84616667,3.91533333,2022,1,13,0.66,2.116775891414541
51.869,3.87216667,2022,1,13,0.7,1.9001669111000874
51.71933333,3.49383333,2022,1,13,0.379,0.995433934966677
53.05283333,5.03233333,2022,1,17,2.07,1.318722876981195
52.9825,4.75,2022,1,17,0.73,1.533846376760863
53.379,5.16716667,2022,1,18,0.81,1.2387978404178588
53.31333333,5.15983333,2022,1,18,3.1,0.997964665234621
51.51533333,4.127,2022,1,25,0.48,1.0434438194455886
51.6015,3.7205,2022,1,25,0.41,0.39323832655454094
51.64466667,4.097,2022,1,25,0.305,0.8335099715145156
51.36166667,3.12,2022,1,27,1.97,1.813700896272521
51.36166667,3.12,2022,1,28,1.795,1.813700896272521
51.41666667,2.80833333,2022,1,28,0.925,1.141872551344692
51.45833333,2.35,2022,1,29,3.325,1.195583694348798
51.51533333,4.127,2023,1,3,0.34,1.1764107394805885
51.6015,3.7205,2023,1,3,0.56,1.3336445968087371
51.64466667,4.097,2023,1,3,0.22,0.7898830439874276
51.43616667,4.01416667,2023,1,4,0.31,1.1737372991744621
51.3465,3.8255,2023,1,4,0.26,1.3309921218360867
51.412,3.56566667,2023,1,4,0.43,3.623092546850935
56.0865,-2.8402,2023,1,5,0.43,1.0023374696206018
56.5158,-2.1717,2023,1,6,0.31,0.8947657726019029
56.1155,-2.4087,2023,1,6,0.39,1.0683845584108949
57.9397,-2.1157,2023,1,7,0.23,0.5715930763890704
58.9205,-4.8568,2023,1,8,0.2,0.4706971054675524
55.6692,-4.9918,2023,1,11,0.26,1.4733650855316105
54.7513,-3.9965,2023,1,12,0.95,1.8259569290673414
54.8107,-5.2207,2023,1,12,0.41,0.976749823952644
58.5247,-5.3148,2023,1,15,0.2,0.8038188040030574
58.4035,-2.657,2023,1,15,0.25,0.40086580183915954
57.5707,-1.683,2023,1,16,0.36,1.2656550014173442
52.3015,4.30116667,2023,1,16,0.56,2.0131300315776386
52.26066667,4.40466667,2023,1,16,0.57,2.0227039310739117
52.341,4.1735,2023,1,16,0.59,0.8413920728306488
52.5855,3.53,2023,1,16,1.01,0.8366051954640694
58.1563,-3.4882,2023,1,17,0.31,0.9427263336076595
57.8163,-3.7287,2023,1,17,0.35,1.1714594443718784
53.5655,6.56283333,2023,1,17,4.0,2.325920601052371
54.14883333,4.3405,2023,1,17,0.22,1.848283748558917
54.415,4.03966667,2023,1,17,0.48,1.354792943662368
54.7185,3.69016667,2023,1,17,0.23,1.605189597865051
55.17166667,3.156,2023,1,17,0.23,1.6609698980086667
53.335,6.944,2023,1,18,4.5,1.924571811498578
53.40116667,5.727,2023,1,18,3.3,1.5199241337227458
57.5847,-1.72,2023,1,18,0.39,1.1794451381812077
51.84616667,3.91533333,2023,1,18,1.01,2.3046786934712737
51.869,3.87216667,2023,1,18,0.71,1.6799914622685233
53.30433333,7.15666667,2023,1,18,3.8,2.934792729731625
53.55916667,6.66116667,2023,1,18,2.7,2.4466439637117854
57.9488,-2.9542,2023,1,18,0.28,1.351063865602053
51.71933333,3.49383333,2023,1,18,1.33,1.1650002115104883
53.4605,5.09933333,2023,1,18,0.57,1.0487950409672027
53.76683333,4.7655,2023,1,18,0.26,1.301311700067565
51.54816667,3.4095,2023,1,18,1.11,1.8954916436499962
51.65783333,3.21916667,2023,1,18,1.45,0.9433983880355081
51.95616667,2.67766667,2023,1,18,0.54,1.300642302007203
53.379,5.16716667,2023,1,19,1.55,1.2638980760587888
53.31333333,5.15983333,2023,1,19,2.1,1.3477963396646526
53.05283333,5.03233333,2023,1,20,1.04,1.094288996219011
52.9825,4.75,2023,1,20,0.66,1.721463944382711
51.51533333,4.127,2023,1,24,0.76,1.0525363959476879
51.6015,3.7205,2023,1,24,0.71,1.4994146085585758
51.64466667,4.097,2023,1,24,0.31,0.9271342228052433
51.43616667,4.01416667,2023,1,30,1.41,1.5857273446912008
51.3465,3.8255,2023,1,30,2.2,1.8097917404318027
51.412,3.56566667,2023,1,30,1.43,2.76869206790989
53.379,5.16716667,2024,1,9,3.2,2.1799068634541423
51.43616667,4.01416667,2024,1,9,0.6,1.683999295491061
51.51533333,4.127,2024,1,9,0.44,1.2669950163600419
51.3465,3.8255,2024,1,9,0.79,1.8772056386316187
51.412,3.56566667,2024,1,9,0.61,2.217694273877713
51.6015,3.7205,2024,1,9,0.46,1.7120296036309695
51.64466667,4.097,2024,1,9,0.17,1.0020341490476232
53.05283333,5.03233333,2024,1,10,1.93,1.787563321156687
52.9825,4.75,2024,1,10,2.9,2.438491974910328
53.31333333,5.15983333,2024,1,10,3.1,1.7576786209791977
51.84616667,3.91533333,2024,1,16,0.68,4.077136021078175
51.869,3.87216667,2024,1,16,0.64,2.412900205668959
52.341,4.1735,2024,1,16,0.43,1.3131521178568204
52.5855,3.53,2024,1,16,0.88,0.9387434636249559
51.71933333,3.49383333,2024,1,16,0.99,1.4521291990187346
51.54816667,3.4095,2024,1,16,0.5,1.787232542116897
51.65783333,3.21916667,2024,1,16,0.33,1.1758119149541848
51.95616667,2.67766667,2024,1,16,0.58,1.1844024019997743
53.40116667,5.727,2024,1,17,5.1,1.3730145109828498
54.14883333,4.3405,2024,1,17,0.36,1.184546269935351
54.415,4.03966667,2024,1,17,0.4,1.0514239653082567
54.7185,3.69016667,2024,1,17,0.52,1.3884994571737153
55.17166667,3.156,2024,1,17,0.5,1.461435478394622
53.335,6.944,2024,1,18,1.59,0.6811801734447784
53.30433333,7.15666667,2024,1,18,4.9,1.497553722421138
52.3015,4.30116667,2024,1,18,0.38,0.8385701314315699
52.26066667,4.40466667,2024,1,18,0.57,1.309558627614154
53.5655,6.56283333,2024,1,18,1.23,1.8906472049646124
53.4605,5.09933333,2024,1,18,0.74,0.9415642080683293
53.76683333,4.7655,2024,1,18,0.54,0.929569886888747
53.55916667,6.66116667,2024,1,19,2.7,2.6308693919076855
51.43616667,4.01416667,2024,1,29,0.87,1.0686154426942571
51.3465,3.8255,2024,1,29,1.1,1.7403375569560113
