Latitude,Longitude,year,month,dayofyear,Value,random_forest_pred
53.335,6.944,2016,4,110,9.0,6.956126380992606
53.55916667,6.66116667,2016,4,110,11.4,13.787957698054704
53.5655,6.56283333,2016,4,110,22.0,11.041893283657206
51.51533333,4.127,2016,4,116,8.1,5.498551292289191
51.6015,3.7205,2016,4,116,6.9,8.020933096765793
51.64466667,4.097,2016,4,116,1.45,3.879317118812466
53.40116667,5.727,2016,4,120,28.0,10.40883448908601
51.35033333,4.25066667,2017,4,93,5.8,7.718001598419788
53.335,6.944,2017,4,95,6.4,4.761927581679764
53.30433333,7.15666667,2017,4,95,7.1,5.828293657821833
51.43616667,4.01416667,2017,4,95,5.8,6.588818227388847
53.55916667,6.66116667,2017,4,95,4.0,11.344302048561216
51.3465,3.8255,2017,4,95,8.8,7.0989450902530855
51.412,3.56566667,2017,4,95,11.5,7.6558893857603945
51.90466667,4.264,2017,4,96,2.8,5.365074307491183
53.379,5.16716667,2017,4,100,15.6,8.068941726318277
51.51533333,4.127,2017,4,100,3.3,5.71926471056663
52.3015,4.30116667,2017,4,100,5.4,2.051672119665302
52.26066667,4.40466667,2017,4,100,10.9,9.438554872209519
52.341,4.1735,2017,4,100,6.4,4.334781385481146
52.5855,3.53,2017,4,100,4.2,2.838572509623565
53.31333333,5.15983333,2017,4,100,14.8,8.699301266620436
51.6015,3.7205,2017,4,100,19.0,6.784122050479645
51.64466667,4.097,2017,4,100,1.8,5.1155067045447655
53.05283333,5.03233333,2017,4,101,16.4,6.0965894137965355
52.9825,4.75,2017,4,101,21.0,10.161094903335703
54.14883333,4.3405,2017,4,101,1.48,1.1805411799764536
54.415,4.03966667,2017,4,101,3.0,1.3584793594824913
54.7185,3.69016667,2017,4,101,2.2,2.0002484607457296
55.17166667,3.156,2017,4,101,0.99,2.9400862401882133
53.4605,5.09933333,2017,4,102,11.7,5.823037484007992
53.76683333,4.7655,2017,4,102,1.2,2.676888751656076
51.84616667,3.91533333,2017,4,103,51.0,10.124574956928091
51.869,3.87216667,2017,4,103,43.0,8.302947241519657
51.71933333,3.49383333,2017,4,103,37.0,8.369573984437917
51.54816667,3.4095,2017,4,103,48.0,7.459751987327621
51.65783333,3.21916667,2017,4,103,44.0,4.061540035338537
51.95616667,2.67766667,2017,4,103,3.8,2.9381902868581813
51.35033333,4.25066667,2017,4,108,6.1,7.157374916168324
53.40116667,5.727,2017,4,109,28.0,8.972879369397342
51.05042667,1.41384,2017,4,109,0.43,1.079630841678997
51.05042667,1.41384,2017,4,109,0.42,1.079630841678997
51.05042667,1.41384,2017,4,109,0.45,1.079630841678997
53.5655,6.56283333,2017,4,109,7.0,7.865599335160306
53.335,6.944,2017,4,110,10.1,3.0628329454486405
53.30433333,7.15666667,2017,4,110,6.0,5.743558766157242
51.43616667,4.01416667,2017,4,110,13.7,6.845202816912973
53.55916667,6.66116667,2017,4,110,10.0,6.410939341668565
51.412,3.56566667,2017,4,110,26.0,11.615027816754372
51.51533333,4.127,2017,4,114,13.6,4.543843582177442
51.6015,3.7205,2017,4,114,11.7,6.214679447630106
51.64466667,4.097,2017,4,114,11.1,2.186816224033254
53.05283333,5.03233333,2017,4,115,25.0,9.103913930496356
52.9825,4.75,2017,4,115,20.0,14.056288539622065
51.43616667,4.01416667,2018,4,93,5.1,3.30104072544198
51.3465,3.8255,2018,4,93,9.8,7.595350322062208
51.412,3.56566667,2018,4,93,10.6,9.327991851355483
51.35033333,4.25066667,2018,4,94,3.0,7.621430056774049
51.90466667,4.264,2018,4,95,3.8,4.939415229239739
50.74816667,1.4495,2018,4,95,4.21,2.034256748958272
53.379,5.16716667,2018,4,99,4.8,5.883798802865937
53.05283333,5.03233333,2018,4,99,7.7,7.16097860427365
52.9825,4.75,2018,4,99,6.8,6.520269519157721
53.31333333,5.15983333,2018,4,99,3.3,7.747226887821148
53.40116667,5.727,2018,4,100,12.8,7.942834274677011
51.51533333,4.127,2018,4,100,7.2,3.871236163810777
53.5655,6.56283333,2018,4,100,10.7,8.160365911353592
51.6015,3.7205,2018,4,100,5.2,6.3429032537448915
51.64466667,4.097,2018,4,100,2.3,5.080511081170268
53.335,6.944,2018,4,101,26.0,5.502683861481291
53.30433333,7.15666667,2018,4,101,5.9,5.944463435987535
53.55916667,6.66116667,2018,4,101,7.6,10.528192617033707
51.43616667,4.01416667,2018,4,106,6.1,2.624658353169389
52.3015,4.30116667,2018,4,106,6.1,2.7040272611109617
52.26066667,4.40466667,2018,4,106,6.1,3.801162268392778
52.341,4.1735,2018,4,106,4.4,4.680894703337242
52.5855,3.53,2018,4,106,1.9,4.328838486966471
51.412,3.56566667,2018,4,106,26.0,8.870399878777134
50.74816667,1.4495,2018,4,107,4.38,2.2587401347920535
54.14883333,4.3405,2018,4,107,0.98,1.4980661895809835
54.415,4.03966667,2018,4,107,1.65,1.5161212522520469
54.7185,3.69016667,2018,4,107,0.99,3.8992357848170363
55.17166667,3.156,2018,4,107,1.9,1.1198884825967905
51.84616667,3.91533333,2018,4,108,12.0,10.300460715554419
51.869,3.87216667,2018,4,108,10.4,6.164390701528966
51.71933333,3.49383333,2018,4,108,5.7,9.049840142593894
53.4605,5.09933333,2018,4,108,3.6,1.2935494351698495
53.76683333,4.7655,2018,4,108,1.8,1.0224136253902207
51.54816667,3.4095,2018,4,108,5.4,7.52009941167808
51.65783333,3.21916667,2018,4,108,5.6,3.914985685849727
51.35033333,4.25066667,2018,4,109,4.2,4.33895600879116
51.95616667,2.67766667,2018,4,109,2.4,2.6590137843909223
51.51533333,4.127,2018,4,113,2.7,4.171272201601323
51.36166667,3.12,2018,4,113,21.0,8.597564102427432
51.375,3.1875,2018,4,113,9.5,8.645952884895923
51.16833333,2.66666667,2018,4,113,12.8,7.872158150888769
51.41666667,2.80833333,2018,4,113,7.8,2.6847606399346895
51.6015,3.7205,2018,4,113,8.0,6.0448271697830025
51.64466667,4.097,2018,4,113,1.52,4.782278346915803
51.45833333,2.35,2018,4,114,3.3,1.8081084150194786
53.40116667,5.727,2018,4,115,17.1,9.499974349101494
53.335,6.944,2018,4,116,9.5,2.0871697024457365
53.30433333,7.15666667,2018,4,116,12.1,7.493401971193302
53.55916667,6.66116667,2018,4,116,9.1,12.868993019966794
53.05283333,5.03233333,2018,4,120,11.5,5.215261434125252
51.43616667,4.01416667,2018,4,120,5.8,7.465357958278709
52.9825,4.75,2018,4,120,12.1,8.315561439544942
52.3015,4.30116667,2018,4,120,12.2,13.153088007736285
52.26066667,4.40466667,2018,4,120,13.2,13.80228178858376
52.341,4.1735,2018,4,120,9.0,4.7970370080870985
52.5855,3.53,2018,4,120,1.44,1.6487411465052215
51.3465,3.8255,2018,4,120,15.4,6.3615702949796065
51.412,3.56566667,2018,4,120,22.0,10.839936876808693
53.335,6.944,2019,4,91,2.0,4.866216103963179
53.30433333,7.15666667,2019,4,91,5.3,5.902823278656474
51.43616667,4.01416667,2019,4,91,2.5,4.51501097150126
53.55916667,6.66116667,2019,4,91,10.3,10.184378870250171
52.3015,4.30116667,2019,4,91,1.35,1.933398191727481
52.26066667,4.40466667,2019,4,91,4.6,6.9745761473798025
52.341,4.1735,2019,4,91,0.74,1.943496458797283
52.5855,3.53,2019,4,91,3.6,1.986010027130399
51.3465,3.8255,2019,4,91,3.8,10.499068003704695
51.412,3.56566667,2019,4,91,4.2,8.164406674533014
53.05283333,5.03233333,2019,4,92,12.5,7.875830379660544
52.9825,4.75,2019,4,92,9.7,10.008491700121787
53.4605,5.09933333,2019,4,92,9.0,3.80064455681586
53.76683333,4.7655,2019,4,92,0.84,1.7076404866072012
51.90466667,4.264,2019,4,94,4.0,5.897632982786655
51.35033333,4.25066667,2019,4,94,5.1,5.135499347929337
51.51533333,4.127,2019,4,98,2.7,3.8624722289102635
51.41666667,2.80833333,2019,4,98,21.0,12.018851004920409
51.6015,3.7205,2019,4,98,4.4,5.639054292591576
51.64466667,4.097,2019,4,98,0.93,5.389302149433755
51.36166667,3.12,2019,4,99,16.1,6.796565424913747
51.36166667,3.12,2019,4,99,7.1,6.796565424913747
50.74816667,1.4495,2019,4,99,2.24,1.3784755246287235
53.379,5.16716667,2019,4,101,16.6,5.962327096647082
53.40116667,5.727,2019,4,101,18.0,8.692129268309262
51.43616667,4.01416667,2019,4,105,3.6,6.557785698705595
52.3015,4.30116667,2019,4,105,7.1,1.983073682294774
52.26066667,4.40466667,2019,4,105,4.7,4.941349011567152
52.341,4.1735,2019,4,105,5.6,3.690843096819889
52.5855,3.53,2019,4,105,1.8,2.221973931356604
53.5655,6.56283333,2019,4,105,1.62,10.058711929959305
51.412,3.56566667,2019,4,105,18.0,8.503329443405452
53.335,6.944,2019,4,106,19.0,6.0922539967198865
53.30433333,7.15666667,2019,4,106,5.7,5.564928700722307
53.55916667,6.66116667,2019,4,106,9.5,11.03854065903451
54.14883333,4.3405,2019,4,106,2.1,1.1800706418373652
54.415,4.03966667,2019,4,106,0.75,1.6679522336963837
53.4605,5.09933333,2019,4,107,11.1,5.46691197582282
53.76683333,4.7655,2019,4,107,2.0,1.4240738160566258
51.54816667,3.4095,2019,4,107,30.0,13.877426370968312
51.65783333,3.21916667,2019,4,107,36.0,4.3349126956034665
51.95616667,2.67766667,2019,4,107,1.64,3.488485359676467
51.84616667,3.91533333,2019,4,108,47.0,11.79796767624507
51.869,3.87216667,2019,4,108,46.0,11.201080953439025
51.35033333,4.25066667,2019,4,108,3.7,7.194530855012394
51.71933333,3.49383333,2019,4,108,27.0,8.529141046713008
53.379,5.16716667,2019,4,115,16.1,6.818312655356862
53.40116667,5.727,2019,4,115,4.9,10.283649226888393
52.3015,4.30116667,2019,4,119,2.8,3.5293142431968345
52.26066667,4.40466667,2019,4,119,3.3,3.738555826711873
52.341,4.1735,2019,4,119,4.8,3.5265705821876887
52.5855,3.53,2019,4,119,1.01,5.912148895679511
51.35033333,4.25066667,2019,4,119,4.1,4.034088877992904
53.335,6.944,2019,4,120,4.7,6.452538778423849
53.30433333,7.15666667,2019,4,120,6.8,7.54766359870019
53.55916667,6.66116667,2019,4,120,5.5,4.728848634307211
53.4605,5.09933333,2019,4,120,8.6,4.4830137528457685
53.76683333,4.7655,2019,4,120,1.8,2.7021999963359873
53.335,6.944,2020,4,92,3.7,5.342615346203322
53.30433333,7.15666667,2020,4,92,2.6,5.553102474202679
53.55916667,6.66116667,2020,4,92,3.7,9.47540882026024
51.43616667,4.01416667,2020,4,93,2.1,6.114160917256284
51.90466667,4.264,2020,4,93,6.5,5.618473389329478
51.3465,3.8255,2020,4,93,2.7,7.158592308332032
51.412,3.56566667,2020,4,93,5.0,8.625055788533267
52.3015,4.30116667,2020,4,105,14.3,4.548451141504584
52.26066667,4.40466667,2020,4,105,29.0,13.858250335958635
52.341,4.1735,2020,4,105,9.6,3.458110347004146
52.5855,3.53,2020,4,105,1.5,3.6516366265516575
53.5655,6.56283333,2020,4,105,23.0,9.824973611796072
53.335,6.944,2020,4,106,8.5,3.604065322154872
53.30433333,7.15666667,2020,4,106,5.7,5.619408265025633
53.55916667,6.66116667,2020,4,106,6.6,4.271312038576013
53.4605,5.09933333,2020,4,106,2.2,2.593942828629885
54.14883333,4.3405,2020,4,106,2.5,1.3663735002957695
54.415,4.03966667,2020,4,106,5.0,1.5217591666549914
54.7185,3.69016667,2020,4,106,0.62,1.5730688870163338
55.17166667,3.156,2020,4,106,0.48,1.3372342862344428
53.76683333,4.7655,2020,4,106,0.73,1.4386402566176302
53.379,5.16716667,2020,4,107,4.5,8.117096437550048
51.84616667,3.91533333,2020,4,107,14.2,9.422016516269455
51.869,3.87216667,2020,4,107,14.3,5.415271128208522
51.43616667,4.01416667,2020,4,107,3.4,6.764683279339724
51.71933333,3.49383333,2020,4,107,5.4,2.413758103583429
53.31333333,5.15983333,2020,4,107,10.7,7.954400195602959
51.412,3.56566667,2020,4,107,12.4,10.232575135574386
51.54816667,3.4095,2020,4,107,23.0,10.395141099663674
51.65783333,3.21916667,2020,4,107,3.1,2.755997651078943
51.95616667,2.67766667,2020,4,107,3.9,2.440172615624779
53.40116667,5.727,2020,4,108,10.1,5.520476262942138
53.05283333,5.03233333,2020,4,111,12.8,9.134974458474526
52.9825,4.75,2020,4,111,10.0,11.787082174420796
53.379,5.16716667,2020,4,120,16.6,8.943199783421937
53.40116667,5.727,2020,4,120,20.0,11.42227604494143
51.90466667,4.264,2020,4,120,6.8,5.086529176317048
51.43616667,4.01416667,2020,4,121,20.0,5.282437199357423
51.3465,3.8255,2020,4,121,28.0,5.383963309771734
51.412,3.56566667,2020,4,121,19.0,6.386790174942417
53.379,5.16716667,2021,4,91,20.4,8.177516092556408
53.40116667,5.727,2021,4,92,46.0,9.48711827521443
51.51533333,4.127,2021,4,98,5.0,2.9769708291417705
52.3015,4.30116667,2021,4,98,7.1,1.8870200779739998
52.26066667,4.40466667,2021,4,98,9.5,3.6503169180443082
52.341,4.1735,2021,4,98,3.67,3.298272706284769
52.5855,3.53,2021,4,98,2.41,4.532603994136802
53.76683333,4.7655,2021,4,98,1.61,5.375694657847935
51.6015,3.7205,2021,4,98,6.2,7.925490085723924
51.64466667,4.097,2021,4,98,2.54,4.4524645443757
53.4605,5.09933333,2021,4,99,8.2,2.181363518777611
53.05283333,5.03233333,2021,4,102,12.8,7.143194131315537
51.43616667,4.01416667,2021,4,102,4.2,7.060081368445967
52.9825,4.75,2021,4,102,11.7,13.470223894219892
51.412,3.56566667,2021,4,102,11.1,5.138989687115556
53.379,5.16716667,2021,4,103,10.8,6.121352240907453
53.31333333,5.15983333,2021,4,103,12.3,6.483096053173532
53.53,-3.37,2021,4,104,7.01,2.9836715740773996
53.53,-3.37,2021,4,104,4.34,2.9836715740773996
53.76,-4.33,2021,4,104,1.87,1.5288263868108873
53.76,-4.33,2021,4,104,1.79,1.5288263868108873
53.76,-4.33,2021,4,104,2.12,1.5288263868108873
53.40116667,5.727,2021,4,105,16.5,5.189583062262295
53.5655,6.56283333,2021,4,109,16.1,13.534359641016977
53.335,6.944,2021,4,110,4.0,4.793261545846055
53.30433333,7.15666667,2021,4,110,3.17,6.937827567838017
53.55916667,6.66116667,2021,4,110,8.2,8.475729441927474
51.51533333,4.127,2021,4,110,2.29,2.5070478864997625
51.6015,3.7205,2021,4,110,9.2,6.955659716199909
51.64466667,4.097,2021,4,110,3.09,4.917252338511374
51.94472,2.10666,2021,4,112,0.85,1.893377354114461
52.73224,2.47822,2021,4,112,0.29,4.880298762897225
52.05234,2.09098,2021,4,112,0.51,2.5657331157045355
51.94306,2.10456,2021,4,112,0.12,2.045581527960622
52.05234,2.09098,2021,4,112,0.29,2.5657331157045355
52.05234,2.09098,2021,4,112,0.25,2.5657331157045355
51.94306,2.10456,2021,4,112,0.12,2.045581527960622
51.94306,2.10456,2021,4,112,0.13,2.045581527960622
52.73792833,2.472225,2021,4,113,0.32,4.129393651686608
53.53996,2.08592,2021,4,113,0.21,1.7342334805605373
54.0483,1.83554,2021,4,113,0.28,1.135301037118512
54.81454,1.32764,2021,4,115,0.36,0.7707321023373768
54.81454,1.32764,2021,4,115,0.16,0.7707321023373768
53.05283333,5.03233333,2021,4,116,19.7,8.374649447599632
51.43616667,4.01416667,2021,4,116,21.0,5.567210326236813
52.9825,4.75,2021,4,116,12.5,13.775369805957821
51.3465,3.8255,2021,4,116,27.7,10.08950505291002
54.79366,-1.13224,2021,4,116,0.14,2.3450980233815324
55.32262,-1.24392,2021,4,116,0.54,1.9776594942943233
55.32262,-1.24392,2021,4,116,0.49,1.9776594942943233
55.32262,-1.24392,2021,4,116,0.13,1.9776594942943233
55.45124,-1.07166,2021,4,116,0.65,1.5912296857715549
55.45124,-1.07166,2021,4,116,0.33,1.5912296857715549
55.45124,-1.07166,2021,4,116,0.48,1.5912296857715549
51.412,3.56566667,2021,4,116,50.0,14.138116463589077
