Latitude,Longitude,year,month,dayofyear,Value,random_forest_pred
54.2463,0.4874,2021,4,117,0.27,4.641554407242437
53.32438,0.41078,2021,4,118,1.17,4.4540242690838046
53.32438,0.41078,2021,4,118,1.25,4.4540242690838046
53.32438,0.41078,2021,4,118,3.34,4.4540242690838046
53.1372,0.53562,2021,4,118,1.39,10.334648239602684
53.68817833,0.52109167,2021,4,118,0.27,3.7234996223979238
51.90466667,4.264,2021,4,118,11.0,5.498286385170952
53.379,5.16716667,2021,4,119,12.9,8.487722708635998
53.40116667,5.727,2021,4,119,23.8,8.657858282488947
50.74922,-0.00484,2021,4,120,2.62,2.6828335161855406
50.74922,-0.00484,2021,4,120,0.24,2.6828335161855406
50.74922,-0.00484,2021,4,120,2.12,2.6828335161855406
50.99726833,1.040225,2021,4,120,8.74,4.939752427410583
50.79103167,0.80807833,2021,4,120,0.32,2.6270962172975794
51.36166667,3.12,2022,4,92,20.7,8.241951052727773
51.36166667,3.12,2022,4,92,17.4,8.241951052727773
51.36166667,3.12,2022,4,92,16.9,8.241951052727773
51.36166667,3.12,2022,4,92,12.1,8.241951052727773
51.36166667,3.12,2022,4,92,13.1,8.241951052727773
51.36166667,3.12,2022,4,92,11.2,8.241951052727773
51.36166667,3.12,2022,4,92,15.3,8.241951052727773
51.36166667,3.12,2022,4,92,30.2,8.241951052727773
51.36166667,3.12,2022,4,92,22.0,8.241951052727773
51.36166667,3.12,2022,4,92,21.8,8.241951052727773
51.36166667,3.12,2022,4,92,16.9,8.241951052727773
51.36166667,3.12,2022,4,92,15.6,8.241951052727773
51.36166667,3.12,2022,4,92,15.2,8.241951052727773
51.36166667,3.12,2022,4,92,11.8,8.241951052727773
51.36166667,3.12,2022,4,92,10.2,8.241951052727773
51.36166667,3.12,2022,4,92,30.4,8.241951052727773
51.36166667,3.12,2022,4,92,25.1,8.241951052727773
51.36166667,3.12,2022,4,92,27.5,8.241951052727773
51.36166667,3.12,2022,4,92,22.1,8.241951052727773
51.36166667,3.12,2022,4,92,19.6,8.241951052727773
51.36166667,3.12,2022,4,92,17.5,8.241951052727773
51.36166667,3.12,2022,4,92,17.1,8.241951052727773
51.36166667,3.12,2022,4,92,14.4,8.241951052727773
51.36166667,3.12,2022,4,92,25.4,8.241951052727773
51.36166667,3.12,2022,4,92,10.4,8.241951052727773
51.41666667,2.80833333,2022,4,93,13.6,3.735836067480399
51.41666667,2.80833333,2022,4,93,7.3,3.735836067480399
51.41666667,2.80833333,2022,4,93,24.0,3.735836067480399
51.41666667,2.80833333,2022,4,93,11.0,3.735836067480399
51.41666667,2.80833333,2022,4,93,16.1,3.735836067480399
51.41666667,2.80833333,2022,4,93,10.8,3.735836067480399
51.41666667,2.80833333,2022,4,93,15.2,3.735836067480399
51.41666667,2.80833333,2022,4,93,10.5,3.735836067480399
51.45833333,2.35,2022,4,93,32.1,2.8142635272472427
51.45833333,2.35,2022,4,93,13.4,2.8142635272472427
51.45833333,2.35,2022,4,93,19.3,2.8142635272472427
51.45833333,2.35,2022,4,93,13.3,2.8142635272472427
51.45833333,2.35,2022,4,93,18.3,2.8142635272472427
51.45833333,2.35,2022,4,93,9.7,2.8142635272472427
51.45833333,2.35,2022,4,93,14.4,2.8142635272472427
51.45833333,2.35,2022,4,93,10.2,2.8142635272472427
54.14883333,4.3405,2022,4,95,0.9,1.380058438063069
54.415,4.03966667,2022,4,95,1.54,1.8698669442091096
53.76683333,4.7655,2022,4,95,2.26,1.8230075645761472
51.6015,3.7205,2022,4,95,0.96,6.190922042699256
51.64466667,4.097,2022,4,95,0.06,3.402403429645023
52.3015,4.30116667,2022,4,96,8.9,12.74073811582824
52.341,4.1735,2022,4,96,2.76,9.26189159280218
52.5855,3.53,2022,4,96,5.1,10.160825278436185
53.4605,5.09933333,2022,4,96,5.7,1.9226953898930272
51.43616667,4.01416667,2022,4,101,3.4,5.604605025964077
51.412,3.56566667,2022,4,101,6.0,5.911371890886918
53.335,6.944,2022,4,102,1.94,4.590403156169735
53.30433333,7.15666667,2022,4,102,2.26,4.920074566920582
53.55916667,6.66116667,2022,4,102,4.7,12.324593585213623
53.54,-3.36,2022,4,102,1.22,5.450830562031428
53.54,-3.36,2022,4,102,1.35,5.450830562031428
53.76,-4.33,2022,4,102,1.32,2.858372352999786
53.76,-4.33,2022,4,102,1.44,2.858372352999786
53.76,-4.33,2022,4,102,1.26,2.858372352999786
53.5655,6.56283333,2022,4,102,12.6,8.343958342434462
53.379,5.16716667,2022,4,103,11.3,7.425193297847279
53.05283333,5.03233333,2022,4,104,7.7,7.09838345418904
52.9825,4.75,2022,4,104,3.91,10.537698244669768
53.31333333,5.15983333,2022,4,104,4.5,6.83999791417881
51.51533333,4.127,2022,4,109,3.78,3.9485546730057406
52.3015,4.30116667,2022,4,109,6.5,2.889326978870187
52.26066667,4.40466667,2022,4,109,1.84,4.558953394660109
52.341,4.1735,2022,4,109,0.8,2.5738762513232434
51.6015,3.7205,2022,4,109,3.36,5.84347753969162
51.64466667,4.097,2022,4,109,10.4,5.271749166346993
53.40116667,5.727,2022,4,110,21.2,10.044745505165995
53.4605,5.09933333,2022,4,110,2.56,1.495561432819163
54.14883333,4.3405,2022,4,110,5.8,2.009521104907586
54.415,4.03966667,2022,4,110,3.7,1.3229786105477874
54.7185,3.69016667,2022,4,110,1.75,1.4171578352004852
55.17166667,3.156,2022,4,110,1.71,1.6217533728301237
53.76683333,4.7655,2022,4,110,1.59,1.0045801496481879
52.5855,3.53,2022,4,111,3.06,3.1014427206196338
51.65783333,3.21916667,2022,4,111,4.5,5.86748081171914
51.95616667,2.67766667,2022,4,111,2.41,2.4072135639059526
51.84616667,3.91533333,2022,4,112,23.2,10.774700441834216
51.869,3.87216667,2022,4,112,22.2,7.117437215612627
51.71933333,3.49383333,2022,4,112,6.4,4.112442450732628
51.54816667,3.4095,2022,4,112,8.4,9.232093093013502
51.43616667,4.01416667,2022,4,115,6.4,7.81932087994042
51.3465,3.8255,2022,4,115,11.3,11.195122568286294
51.412,3.56566667,2022,4,115,11.7,11.255635496449008
53.335,6.944,2022,4,116,1.94,3.604970140317329
53.30433333,7.15666667,2022,4,116,3.88,9.423543568078747
53.55916667,6.66116667,2022,4,116,7.9,12.041538861068679
53.379,5.16716667,2022,4,118,10.1,9.32205824974997
53.40116667,5.727,2022,4,118,7.3,5.984076493548916
51.90466667,4.264,2022,4,118,3.3,4.089186575912409
53.05283333,5.03233333,2023,4,93,4.4,7.659698764230107
52.9825,4.75,2023,4,93,4.3,8.148500062237277
52.3015,4.30116667,2023,4,93,4.6,4.045350207818352
52.26066667,4.40466667,2023,4,93,16.2,12.601451099996481
52.341,4.1735,2023,4,93,2.7,3.2375826529317786
52.5855,3.53,2023,4,93,0.57,4.752683670908427
53.4605,5.09933333,2023,4,94,2.5,3.651266695834381
53.76683333,4.7655,2023,4,94,0.8,1.6847120959858217
51.41666667,2.80833333,2023,4,94,1.65,2.6772164337016635
51.41666667,2.80833333,2023,4,94,5.7,2.6772164337016635
51.41666667,2.80833333,2023,4,94,6.2,2.6772164337016635
51.41666667,2.80833333,2023,4,94,7.0,2.6772164337016635
51.41666667,2.80833333,2023,4,94,3.4,2.6772164337016635
51.41666667,2.80833333,2023,4,94,4.1,2.6772164337016635
51.41666667,2.80833333,2023,4,94,4.8,2.6772164337016635
51.41666667,2.80833333,2023,4,94,6.4,2.6772164337016635
51.41666667,2.80833333,2023,4,94,4.3,2.6772164337016635
51.41666667,2.80833333,2023,4,94,4.5,2.6772164337016635
51.45833333,2.35,2023,4,95,4.2,2.133968343892866
51.45833333,2.35,2023,4,95,5.9,2.133968343892866
51.45833333,2.35,2023,4,95,5.6,2.133968343892866
51.45833333,2.35,2023,4,95,7.3,2.133968343892866
51.45833333,2.35,2023,4,95,3.1,2.133968343892866
51.45833333,2.35,2023,4,95,5.6,2.133968343892866
51.45833333,2.35,2023,4,95,5.3,2.133968343892866
51.51533333,4.127,2023,4,96,3.86,5.094474049558585
51.36166667,3.12,2023,4,96,17.6,4.697366400299988
51.36166667,3.12,2023,4,96,19.5,4.697366400299988
51.36166667,3.12,2023,4,96,19.0,4.697366400299988
51.36166667,3.12,2023,4,96,12.8,4.697366400299988
51.36166667,3.12,2023,4,96,14.1,4.697366400299988
51.36166667,3.12,2023,4,96,21.3,4.697366400299988
51.36166667,3.12,2023,4,96,36.0,4.697366400299988
51.36166667,3.12,2023,4,96,23.0,4.697366400299988
51.36166667,3.12,2023,4,96,11.2,4.697366400299988
51.36166667,3.12,2023,4,96,13.3,4.697366400299988
51.36166667,3.12,2023,4,96,9.5,4.697366400299988
51.36166667,3.12,2023,4,96,17.5,4.697366400299988
51.36166667,3.12,2023,4,96,27.0,4.697366400299988
51.36166667,3.12,2023,4,96,18.2,4.697366400299988
51.6015,3.7205,2023,4,96,1.79,4.613791487988055
51.64466667,4.097,2023,4,96,0.29,5.4569109407383785
53.40116667,5.727,2023,4,102,6.4,3.3047812347058683
51.43616667,4.01416667,2023,4,102,1.14,6.311415786994384
51.412,3.56566667,2023,4,102,1.85,9.707056212811931
53.5655,6.56283333,2023,4,103,2.2,7.82635691190943
53.335,6.944,2023,4,104,1.58,4.4434870362226055
53.30433333,7.15666667,2023,4,104,1.72,3.1617833671913136
53.55916667,6.66116667,2023,4,104,2.73,7.696863854016689
52.3015,4.30116667,2023,4,107,0.5,1.545312394280829
52.26066667,4.40466667,2023,4,107,0.54,2.857460867836635
52.341,4.1735,2023,4,107,0.59,1.619051483740324
53.4605,5.09933333,2023,4,107,0.68,1.6757566742395626
54.14883333,4.3405,2023,4,107,0.2,3.254098260419096
53.76683333,4.7655,2023,4,107,0.44,1.53666241882223
53.31333333,5.15983333,2023,4,107,4.2,3.865225212875642
53.379,5.16716667,2023,4,108,3.4,6.994850083829502
53.05283333,5.03233333,2023,4,108,4.0,6.974008702022649
51.51533333,4.127,2023,4,108,1.59,3.781139549841318
52.9825,4.75,2023,4,108,2.3,9.072167384474431
52.5855,3.53,2023,4,108,0.64,1.3969924802701135
54.415,4.03966667,2023,4,108,0.85,1.423490605217022
54.7185,3.69016667,2023,4,108,0.27,3.265189765986709
55.17166667,3.156,2023,4,108,0.101,1.2675347521857656
51.6015,3.7205,2023,4,108,1.1,5.363677027984711
51.64466667,4.097,2023,4,108,0.45,3.0527201594929725
51.84616667,3.91533333,2023,4,109,1.0,5.904939401311704
51.869,3.87216667,2023,4,109,0.79,6.24615399719475
51.71933333,3.49383333,2023,4,109,0.67,2.197819144345318
51.41666667,2.80833333,2023,4,109,1.03,4.0316023278838875
51.41666667,2.80833333,2023,4,109,1.29,4.0316023278838875
51.54816667,3.4095,2023,4,109,2.4,5.451366621786361
51.65783333,3.21916667,2023,4,109,0.85,2.671624263663067
51.95616667,2.67766667,2023,4,109,3.3,4.2540215384221876
51.36166667,3.12,2023,4,110,5.7,5.623604090237421
51.36166667,3.12,2023,4,110,4.4,5.623604090237421
51.36166667,3.12,2023,4,110,3.9,5.623604090237421
51.36166667,3.12,2023,4,110,1.66,5.623604090237421
51.36166667,3.12,2023,4,110,1.68,5.623604090237421
51.36166667,3.12,2023,4,110,2.9,5.623604090237421
51.36166667,3.12,2023,4,110,2.09,5.623604090237421
51.36166667,3.12,2023,4,110,2.9,5.623604090237421
51.16833333,2.66666667,2023,4,110,2.02,5.981896008967333
51.41666667,2.80833333,2023,4,110,0.85,2.362107132043955
51.41666667,2.80833333,2023,4,110,0.83,2.362107132043955
51.41666667,2.80833333,2023,4,110,1.09,2.362107132043955
51.36166667,3.12,2023,4,111,5.0,5.690599230826319
51.36166667,3.12,2023,4,111,7.5,5.690599230826319
51.36166667,3.12,2023,4,111,4.5,5.690599230826319
51.36166667,3.12,2023,4,111,10.6,5.690599230826319
51.36166667,3.12,2023,4,111,3.1,5.690599230826319
51.36166667,3.12,2023,4,111,4.2,5.690599230826319
51.36166667,3.12,2023,4,111,3.0,5.690599230826319
51.45833333,2.35,2023,4,111,1.66,7.459329212890248
51.45833333,2.35,2023,4,111,1.26,7.459329212890248
51.45833333,2.35,2023,4,111,2.9,7.459329212890248
51.45833333,2.35,2023,4,111,2.3,7.459329212890248
51.45833333,2.35,2023,4,111,2.7,7.459329212890248
51.45833333,2.35,2023,4,112,1.71,2.6914934442582537
51.45833333,2.35,2023,4,112,1.97,2.6914934442582537
51.45833333,2.35,2023,4,112,1.35,2.6914934442582537
51.45833333,2.35,2023,4,112,1.87,2.6914934442582537
51.45833333,2.35,2023,4,112,1.7,2.6914934442582537
51.43616667,4.01416667,2023,4,114,1.71,9.516309795186395
51.3465,3.8255,2023,4,114,1.51,8.01233870346262
51.412,3.56566667,2023,4,114,1.44,8.20263345156378
53.379,5.16716667,2023,4,116,5.4,6.631957065976104
53.40116667,5.727,2023,4,116,5.5,7.105111780877838
52.3015,4.30116667,2024,4,93,11.9,13.029640649091938
52.26066667,4.40466667,2024,4,93,7.6,11.955634116640399
52.341,4.1735,2024,4,93,9.0,6.049039871708907
52.5855,3.53,2024,4,93,1.83,8.906634725449578
53.379,5.16716667,2024,4,94,7.4,6.96606341023163
51.51533333,4.127,2024,4,94,1.89,4.4006897922793575
53.4605,5.09933333,2024,4,94,1.96,3.3199626641446205
53.76683333,4.7655,2024,4,94,0.31,2.593811285877131
51.6015,3.7205,2024,4,94,6.6,3.267990065055802
51.64466667,4.097,2024,4,94,0.39,3.5920543758835786
53.335,6.944,2024,4,95,0.93,4.184977476224852
53.40116667,5.727,2024,4,95,6.4,12.32378775283439
53.30433333,7.15666667,2024,4,95,1.5,4.168579794352835
53.55916667,6.66116667,2024,4,95,1.8,12.95792989200386
51.43616667,4.01416667,2024,4,103,7.4,7.401020459763201
51.412,3.56566667,2024,4,103,1.25,9.51166496517324
53.335,6.944,2024,4,106,2.11,8.625448932097239
53.40116667,5.727,2024,4,107,18.5,9.922599224948634
53.05283333,5.03233333,2024,4,107,12.8,11.942350748060568
52.9825,4.75,2024,4,107,12.6,11.950696197205486
52.3015,4.30116667,2024,4,107,15.3,6.931660883197848
52.26066667,4.40466667,2024,4,107,8.4,9.137311234333804
52.341,4.1735,2024,4,107,6.7,4.746281686208229
53.5655,6.56283333,2024,4,107,8.6,16.847869033800208
53.4605,5.09933333,2024,4,107,4.7,2.8722658808095733
51.64466667,4.097,2024,4,107,0.8,5.2012418214042695
53.379,5.16716667,2024,4,108,13.1,5.780895246550868
53.30433333,7.15666667,2024,4,108,2.5,3.084207106185609
53.55916667,6.66116667,2024,4,108,7.4,15.319713464635953
54.14883333,4.3405,2024,4,108,0.4,1.1175866375381451
54.415,4.03966667,2024,4,108,0.71,1.7857566642134857
54.7185,3.69016667,2024,4,108,0.173,1.1131418129314339
55.17166667,3.156,2024,4,108,0.29,1.6928851492860892
53.76683333,4.7655,2024,4,108,2.21,3.747344753945268
53.31333333,5.15983333,2024,4,108,12.6,12.29747818658427
51.6015,3.7205,2024,4,108,8.0,7.237402874732769
51.84616667,3.91533333,2024,4,109,12.6,7.407577335117788
51.869,3.87216667,2024,4,109,4.3,6.775171056867126
52.5855,3.53,2024,4,109,0.63,7.324228323025789
51.71933333,3.49383333,2024,4,109,2.9,6.326144142081706
51.43616667,4.01416667,2024,4,113,2.6,7.477173782601982
51.3465,3.8255,2024,4,113,5.3,6.7592201954554305
51.412,3.56566667,2024,4,113,5.0,6.298848530251036
51.90466667,4.264,2024,4,114,8.9,5.061989780799474
51.54816667,3.4095,2024,4,120,6.0,11.609167840938266
51.65783333,3.21916667,2024,4,120,3.9,4.805450598258736
51.95616667,2.67766667,2024,4,120,0.65,1.787236587099669
53.379,5.16716667,2024,4,121,2.9,6.347121059996784
53.40116667,5.727,2024,4,121,5.4,10.718682844683716
51.51533333,4.127,2024,4,121,4.7,4.580335592845803
52.5855,3.53,2024,4,121,0.84,1.4994506841043371
53.4605,5.09933333,2024,4,121,2.5,2.6764862488245806
53.76683333,4.7655,2024,4,121,0.47,2.6929111298405615
51.6015,3.7205,2024,4,121,12.4,10.929227373786018
51.64466667,4.097,2024,4,121,3.3,4.983655612663002
